"customer","product","count"
1258077388854,"Blue Shampoo and Conditioner",1
3554933768246,"Hair Mask (8oz)",1
234437902362,"Yellow Conditioner (16oz)",1
530696175670,"Yellow Shampoo & Conditioner (8oz Set)",1
550588383286,"Yellow Conditioner (16oz)",1
4740460621,"Yellow Shampoo and Conditioner (16oz Set)",1
6703353357,"Yellow Shampoo & Conditioner (8oz Set)",1
134178799642,"Yellow Shampoo  (16oz)",1
1447302266934,"Yellow Styling Cream (4oz)",1
3209771024438,"Yellow Styling Cream (4oz)",1
5320677457974,"Blue Shampoo and Conditioner",1
1408631046198,"Yellow Styling Cream (4oz)",1
571851210806,"Yellow Styling Cream (4oz)",1
2923350229046,"Yellow Shampoo  (16oz)",1
592797827126,"Blue Shampoo and Conditioner",1
3317507063862,"Hair Mask (8oz)",1
538758873142,"Yellow Conditioner (16oz)",1
241054089242,"Yellow Shampoo & Conditioner (8oz Set)",1
5282423636022,"Facial (5oz)",1
5230495236150,"Good Luck Serum (2oz)",1
5042344820790,"Yellow Shampoo and Conditioner (16oz Set)",1
5045570666550,"Yellow Shampoo and Conditioner (16oz Set)",1
3316194410550,"Blue Shampoo and Conditioner",1
301527695386,"2-in-1 Conditioner (16 oz)",1
5126382977078,"Yellow Styling Cream (4oz)",1
234347528218,"Yellow Styling Cream (4oz)",1
2890782933046,"Yellow Shampoo  (16oz)",1
2549438316598,"Yellow Styling Cream (4oz)",1
3222749970486,"Yellow Conditioner (16oz)",1
1324614385718,"Yellow Shampoo & Conditioner (8oz Set)",1
1181519872054,"Eye Cream (1oz)",1
3613534552118,"Facial (5oz)",1
3119237103670,"Hair Treatment(6oz)",1
158570545178,"Yellow Shampoo & Conditioner (8oz Set)",1
3199152980022,"Yellow Conditioner (16oz)",1
5320650948662,"Yellow Shampoo  (16oz)",1
3424138461238,"Yellow Shampoo  (16oz)",1
3215346466870,"Yellow Styling Cream (4oz)",1
505463046198,"Eye Cream",1
741603442742,"Yellow Conditioner (16oz)",1
5162658168886,"Yellow Conditioner (16oz)",1
3513101615158,"Yellow Shampoo & Conditioner (8oz Set)",1
551095271478,"Yellow Conditioner (16oz)",1
3003802714166,"Eye Cream (1oz)",1
579155689526,"Blue Shampoo and Conditioner",1
3580156510262,"Yellow Styling Cream (4oz)",1
2849655390262,"Blue Shampoo and Conditioner",1
3560886796342,"Face Mask & Polishing Scrub (4oz)",1
3371386273846,"Moisturizer (1.7oz)",1
521483092022,"Hair Mask (8oz)",1
581686689846,"Blue Shampoo and Conditioner",1
1408631046198,"Hair Mask (8oz)",1
234531291162,"Yellow Shampoo  (16oz)",1
3495003062326,"Yellow Shampoo  (16oz)",1
1311130058806,"Yellow Shampoo  (16oz)",1
3371386273846,"Yellow Shampoo and Conditioner (16oz Set)",1
5192748761142,"Yellow Shampoo & Conditioner (8oz Set)",1
1179227357238,"Yellow Styling Cream (4oz)",1
3025196318774,"Facial (5oz)",1
1264026878006,"2-in-1 Conditioner (16 oz)",1
5034769055798,"Red Shampoo and Body Wash (8oz)",1
5037330956342,"Yellow Shampoo & Conditioner (8oz Set)",1
578888892470,"Yellow Styling Cream (4oz)",1
5341616504886,"Yellow Shampoo  (16oz)",1
532225490998,"Yellow Shampoo  (16oz)",1
6704998349,"Yellow Shampoo & Conditioner (8oz Set)",1
4372957057,"Yellow Shampoo & Conditioner (8oz Set)",1
3390436900918,"Yellow Shampoo & Conditioner (8oz Set)",1
3595801034806,"Moisturizer (1.7oz)",1
6612842061,"Yellow Shampoo & Conditioner (8oz Set)",1
5038549205046,"Yellow Shampoo & Conditioner (8oz Set)",1
5065343795254,"Yellow Shampoo and Conditioner (16oz Set)",1
1314995372086,"Yellow Shampoo & Conditioner (8oz Set)",1
5044612923446,"Yellow Styling Cream (4oz)",1
582704431158,"Yellow Shampoo & Conditioner (8oz Set)",1
3300556079158,"2-in-1 Conditioner (16 oz)",1
3560269578294,"Yellow Shampoo and Conditioner (16oz Set)",1
2711692574774,"Hair Mask (8oz)",1
2688565346358,"Yellow Shampoo and Conditioner (16oz Set)",1
5320754462774,"Red Shampoo and Body Wash (8oz)",1
2625938686006,"Hair Mask (8oz)",1
5304875712566,"Yellow Shampoo and Conditioner (16oz Set)",1
234495574042,"Yellow Styling Cream (4oz)",1
2299561665,"Hair Mask (8oz)",1
1029818679350,"Yellow Shampoo and Conditioner (16oz Set)",1
44577194010,"Yellow Conditioner (16oz)",1
3601437261878,"Hair Mask (8oz)",1
1024057638966,"Hair Treatment(6oz)",1
2954678304822,"Yellow Conditioner (16oz)",1
158997741594,"Yellow Shampoo & Conditioner (8oz Set)",1
558739128374,"Eye Cream",1
1024055476278,"Blue Shampoo and Conditioner",1
59994374170,"Yellow Shampoo & Conditioner (8oz Set)",1
5104729784374,"Moisturizer (1.7oz)",1
3583024234550,"Yellow Shampoo & Conditioner (8oz Set)",1
235519049754,"Yellow Shampoo  (16oz)",1
5338712211510,"Facial (5oz)",1
5064589738038,"Eye Cream (1oz)",1
5205442461750,"Eye Cream (1oz)",1
1362462146614,"Yellow Shampoo & Conditioner (8oz Set)",1
5269586149430,"Yellow Shampoo and Conditioner (16oz Set)",1
3166094262326,"Yellow Shampoo and Conditioner (16oz Set)",1
1406586454070,"Moisturizer (1.7oz)",1
1385792962614,"Yellow Styling Cream (4oz)",1
544735002678,"Yellow Shampoo & Conditioner (8oz Set)",1
6691444685,"Yellow Shampoo & Conditioner (8oz Set)",1
571286093878,"Yellow Conditioner (16oz)",1
532551335990,"Yellow Shampoo  (16oz)",1
1316431822902,"Eye Cream",1
1198399619126,"2-in-1 Conditioner (16 oz)",1
5193623404598,"Red Shampoo and Body Wash (8oz)",1
514225864758,"Hair Mask (8oz)",1
1024057638966,"Yellow Styling Cream (4oz)",1
3399961804854,"Facial (5oz)",1
2838374081,"Facial (5oz)",1
3550792974390,"Hair Treatment(6oz)",1
5124047634486,"Blue Shampoo and Conditioner",1
538758873142,"Yellow Shampoo  (16oz)",1
5216223625270,"Yellow Shampoo  (16oz)",1
5150617796662,"Hair Treatment(6oz)",1
4755237325,"Yellow Shampoo & Conditioner (8oz Set)",1
3036681633846,"Moisturizer (1.7oz)",1
1408631046198,"Yellow Shampoo  (16oz)",1
1405368500278,"Yellow Shampoo & Conditioner (8oz Set)",1
505439518774,"Yellow Shampoo & Conditioner (8oz Set)",1
2342325682230,"Yellow Shampoo and Conditioner (16oz Set)",1
3445502869558,"Yellow Shampoo and Conditioner (16oz Set)",1
25404112922,"Yellow Shampoo  (16oz)",1
6704996429,"Hair Mask (8oz)",1
1359730376758,"Red Shampoo and Body Wash (8oz)",1
1025459257398,"Yellow Shampoo and Conditioner (16oz Set)",1
3172928028726,"Yellow Conditioner (16oz)",1
3206407290934,"Yellow Shampoo and Conditioner (16oz Set)",1
2944275329,"Eye Cream",1
5241700188214,"Yellow Shampoo & Conditioner (8oz Set)",1
5065148366902,"Hair Treatment(6oz)",1
45541785626,"Yellow Conditioner (16oz)",1
515340140598,"Yellow Shampoo  (16oz)",1
1024673382454,"Yellow Shampoo  (16oz)",1
5459535495222,"Hair Treatment(6oz)",1
512628523062,"2-in-1 Conditioner (16 oz)",1
509766926390,"Yellow Conditioner (16oz)",1
566054125622,"Yellow Shampoo and Conditioner (16oz Set)",1
1138602442806,"Yellow Conditioner (16oz)",1
1308661415990,"Yellow Shampoo  (16oz)",1
5326168424502,"Good Luck Serum (2oz)",1
1483806605366,"Yellow Shampoo & Conditioner (8oz Set)",1
6485152461,"2-in-1 Conditioner (16 oz)",1
501538127926,"Hair Mask (8oz)",1
3136897665,"Yellow Shampoo  (16oz)",1
3550822006838,"Yellow Shampoo & Conditioner (8oz Set)",1
1069325975606,"Yellow Conditioner (16oz)",1
4090398401,"Yellow Conditioner (16oz)",1
1029666930742,"Yellow Shampoo and Conditioner (16oz Set)",1
5162932273206,"$50 Gift Card (Email Delivery)",1
5076097037,"Yellow Shampoo and Conditioner (16oz Set)",1
3431691419702,"Hair Treatment(6oz)",1
13413646362,"Hair Mask (8oz)",1
1040993779766,"Blue Shampoo and Conditioner",1
3462079348790,"Yellow Conditioner (16oz)",1
3513318211638,"Blue Shampoo and Conditioner",1
1129328181302,"Hair Mask (8oz)",1
2949848137782,"Blue Shampoo and Conditioner",1
1312473055286,"Yellow Shampoo & Conditioner (8oz Set)",1
595901644854,"Yellow Shampoo and Conditioner (16oz Set)",1
745797124150,"Yellow Shampoo & Conditioner (8oz Set)",1
3153750491190,"2-in-1 Conditioner (16 oz)",1
569013698614,"Yellow Styling Cream (4oz)",1
5094929367094,"Eye Cream (1oz)",1
6566946765,"2-in-1 Conditioner (16 oz)",1
5080066981942,"2-in-1 Conditioner (16 oz)",1
5335281860662,"Yellow Shampoo & Conditioner (8oz Set)",1
238986625050,"Yellow Shampoo & Conditioner (8oz Set)",1
2701739327542,"Yellow Shampoo and Conditioner (16oz Set)",1
3426003255350,"Blue Shampoo and Conditioner",1
3175139835958,"2-in-1 Conditioner (16 oz)",1
6702583757,"Yellow Shampoo  (16oz)",1
5201450532918,"Yellow Shampoo  (16oz)",1
1210535739446,"Yellow Shampoo & Conditioner (8oz Set)",1
3313930174518,"Eye Cream (1oz)",1
1108836188214,"Yellow Styling Cream (4oz)",1
5320650948662,"Hair Mask (8oz)",1
735933136950,"Yellow Shampoo and Conditioner (16oz Set)",1
241887576090,"Yellow Shampoo  (16oz)",1
6379672397,"Yellow Shampoo & Conditioner (8oz Set)",1
2941661953,"Yellow Styling Cream (4oz)",1
5062832324662,"Eye Cream (1oz)",1
3357344301110,"Facial (5oz)",1
2593086177334,"Moisturizer (1.7oz)",1
136627748890,"Yellow Styling Cream (4oz)",1
3804674561,"Yellow Shampoo & Conditioner (8oz Set)",1
1027096313910,"Blue Shampoo and Conditioner",1
844541722678,"Blue Shampoo and Conditioner",1
2792578842678,"Moisturizer (1.7oz)",1
3535966142518,"Yellow Styling Cream (4oz)",1
5232154411062,"Yellow Shampoo and Conditioner (16oz Set)",1
1231224274998,"Blue Shampoo and Conditioner",1
559442001974,"Yellow Conditioner (16oz)",1
2833078190134,"Yellow Shampoo and Conditioner (16oz Set)",1
565995372598,"2-in-1 Conditioner (16 oz)",1
1042292703286,"Yellow Shampoo and Conditioner (16oz Set)",1
562967511094,"Yellow Shampoo & Conditioner (8oz Set)",1
1029629771830,"Yellow Shampoo and Conditioner (16oz Set)",1
285436313626,"Yellow Shampoo & Conditioner (8oz Set)",1
3543785078838,"Yellow Shampoo  (16oz)",1
3433206579254,"Hair Mask (8oz)",1
5407800164406,"Moisturizer (1.7oz)",1
3428682432566,"Facial (5oz)",1
590350549046,"Yellow Shampoo and Conditioner (16oz Set)",1
3535966142518,"Yellow Shampoo and Conditioner (16oz Set)",1
574325882934,"Yellow Styling Cream (4oz)",1
3412175487030,"2-in-1 Conditioner (16 oz)",1
503971610678,"2-in-1 Conditioner (16 oz)",1
3371708219446,"2-in-1 Conditioner (16 oz)",1
3439366570038,"Facial (5oz)",1
1030113919030,"Yellow Shampoo & Conditioner (8oz Set)",1
3024575168566,"2-in-1 Conditioner (16 oz)",1
1411511255094,"Eye Cream",1
3807421249,"2-in-1 Conditioner (16 oz)",1
532960968758,"Yellow Conditioner (16oz)",1
1448368209974,"Yellow Shampoo  (16oz)",1
3550792974390,"Yellow Shampoo and Conditioner (16oz Set)",1
1443280879670,"Yellow Conditioner (16oz)",1
183496310810,"Yellow Conditioner (16oz)",1
1388848218166,"Moisturizer (1.7oz)",1
2790514720822,"Yellow Shampoo  (16oz)",1
3303099433014,"Yellow Shampoo & Conditioner (8oz Set)",1
3157981069366,"Yellow Shampoo & Conditioner (8oz Set)",1
5109446672438,"Hair Mask (8oz)",1
3395844505654,"Good Luck Serum (2oz)",1
5051683799094,"Yellow Shampoo and Conditioner (16oz Set)",1
2738249072694,"Yellow Conditioner (16oz)",1
3125122662454,"Yellow Shampoo  (16oz)",1
1108650262582,"Yellow Shampoo & Conditioner (8oz Set)",1
514225864758,"Yellow Shampoo and Conditioner (16oz Set)",1
1287304642614,"Yellow Shampoo & Conditioner (8oz Set)",1
1390146125878,"Yellow Shampoo  (16oz)",1
1036086181942,"Yellow Shampoo and Conditioner (16oz Set)",1
5104710221878,"Yellow Conditioner (16oz)",1
593441947702,"Yellow Styling Cream (4oz)",1
3548923559990,"Blue Shampoo and Conditioner",1
1203916963894,"Eye Cream",1
1026464776246,"Yellow Styling Cream (4oz)",1
1108836188214,"Yellow Shampoo and Conditioner (16oz Set)",1
579947888694,"Yellow Shampoo & Conditioner (8oz Set)",1
1043137167414,"Yellow Shampoo and Conditioner (16oz Set)",1
3626761748534,"Hair Treatment(6oz)",1
5050861584438,"2-in-1 Conditioner (16 oz)",1
2499789057,"Yellow Shampoo & Conditioner (8oz Set)",1
3199152980022,"Yellow Shampoo  (16oz)",1
1082932002870,"Hair Mask (8oz)",1
2888170078262,"Yellow Shampoo  (16oz)",1
588803538998,"Yellow Shampoo & Conditioner (8oz Set)",1
595602276406,"Moisturizer (1.7oz)",1
1388886818870,"Yellow Shampoo  (16oz)",1
47366111258,"Yellow Conditioner (16oz)",1
2917133910070,"Blue Shampoo and Conditioner",1
1235868811318,"Blue Shampoo and Conditioner",1
1153757544502,"Yellow Shampoo and Conditioner (16oz Set)",1
3207789379638,"Yellow Shampoo & Conditioner (8oz Set)",1
1393726619702,"Moisturizer (1.7oz)",1
566484664374,"2-in-1 Conditioner (16 oz)",1
1339421950006,"Moisturizer (1.7oz)",1
5071853781046,"Yellow Shampoo and Conditioner (16oz Set)",1
1148792111158,"Eye Cream",1
592417783862,"Hair Mask (8oz)",1
3416031232054,"Good Luck Serum (2oz)",1
192873463834,"Yellow Shampoo  (16oz)",1
1099455332406,"Yellow Shampoo  (16oz)",1
1177296994358,"Yellow Shampoo & Conditioner (8oz Set)",1
542966349878,"Hair Mask (8oz)",1
234519625754,"Yellow Shampoo  (16oz)",1
3555586441270,"Yellow Shampoo  (16oz)",1
3595801034806,"Blue Shampoo and Conditioner",1
1156961304630,"Yellow Shampoo  (16oz)",1
509766926390,"Yellow Styling Cream (4oz)",1
586743283766,"Blue Shampoo and Conditioner",1
3615407964214,"Face Mask & Polishing Scrub (4oz)",1
3000899305526,"Blue Shampoo and Conditioner",1
5127945650230,"Facial (5oz)",1
2718712561718,"Yellow Shampoo & Conditioner (8oz Set)",1
566034071606,"2-in-1 Conditioner (16 oz)",1
3104051658806,"Blue Shampoo and Conditioner",1
234531291162,"Yellow Conditioner (16oz)",1
6447727885,"Yellow Shampoo & Conditioner (8oz Set)",1
498988613686,"Yellow Shampoo  (16oz)",1
1401370509366,"Yellow Conditioner (16oz)",1
1060599267382,"Yellow Shampoo  (16oz)",1
3346723143734,"Yellow Conditioner (16oz)",1
565991637046,"Hair Mask (8oz)",1
2723966091318,"Yellow Shampoo & Conditioner (8oz Set)",1
1444006658102,"Yellow Shampoo and Conditioner (16oz Set)",1
2247319093302,"Yellow Shampoo & Conditioner (8oz Set)",1
3521327693878,"Blue Shampoo and Conditioner",1
5091005825078,"Facial (5oz)",1
2926034911286,"Eye Cream",1
225112653850,"Yellow Styling Cream (4oz)",1
549160452150,"Yellow Shampoo  (16oz)",1
46201667610,"Yellow Shampoo  (16oz)",1
5141493710902,"Facial (5oz)",1
3452509552694,"Yellow Shampoo & Conditioner (8oz Set)",1
6566946765,"Hair Mask (8oz)",1
3357325262902,"Yellow Shampoo & Conditioner (8oz Set)",1
509766926390,"Hair Mask (8oz)",1
3431691419702,"Yellow Conditioner (16oz)",1
5065419620406,"Yellow Shampoo & Conditioner (8oz Set)",1
4443689153,"Yellow Shampoo & Conditioner (8oz Set)",1
5271441571894,"Yellow Shampoo & Conditioner (8oz Set)",1
2913807040566,"Good Luck Serum (2oz)",1
3625958146102,"Blue Shampoo and Conditioner",1
3087933538358,"Yellow Conditioner (16oz)",1
2247740555318,"Red Shampoo and Body Wash (8oz)",1
1173452718134,"Facial (5oz)",1
3365796708406,"Blue Shampoo and Conditioner",1
1036268077110,"2-in-1 Conditioner (16 oz)",1
2707097813046,"Hair Mask (8oz)",1
3501429194806,"Eye Cream (1oz)",1
1024265945142,"Blue Shampoo and Conditioner",1
2964354564150,"Blue Shampoo and Conditioner",1
5324781912118,"Yellow Shampoo & Conditioner (8oz Set)",1
3306546167862,"Good Luck Serum (2oz)",1
5282090483766,"Eye Cream (1oz)",1
2315430625334,"Yellow Shampoo  (16oz)",1
546977120310,"Yellow Shampoo  (16oz)",1
5150252007478,"Yellow Shampoo & Conditioner (8oz Set)",1
3436246630454,"Eye Cream (1oz)",1
3439119761462,"Yellow Shampoo and Conditioner (16oz Set)",1
1045259255862,"Yellow Conditioner (16oz)",1
3387407233,"Yellow Shampoo and Conditioner (16oz Set)",1
5048781144118,"Eye Cream (1oz)",1
3601437261878,"Face Mask & Polishing Scrub (4oz)",1
3365663932470,"Good Luck Serum (2oz)",1
2944096534582,"Moisturizer (1.7oz)",1
5352108749,"Yellow Shampoo & Conditioner (8oz Set)",1
3124217544758,"Yellow Shampoo  (16oz)",1
2685936435254,"Yellow Shampoo  (16oz)",1
1024057638966,"Yellow Shampoo & Conditioner (8oz Set)",1
6378748493,"Yellow Styling Cream (4oz)",1
240357376026,"Hair Mask (8oz)",1
572920823862,"Yellow Shampoo & Conditioner (8oz Set)",1
578415034422,"2-in-1 Conditioner (16 oz)",1
5137553063990,"Hair Treatment(6oz)",1
5057565851702,"Blue Shampoo and Conditioner",1
587470798902,"Blue Shampoo and Conditioner",1
1049017188406,"Hair Mask (8oz)",1
3345858592822,"Blue Shampoo and Conditioner",1
1241205702710,"Yellow Shampoo  (16oz)",1
3297755955254,"Yellow Shampoo  (16oz)",1
6546591885,"2-in-1 Conditioner (16 oz)",1
3240606593,"Yellow Conditioner (16oz)",1
3428094279734,"Yellow Shampoo & Conditioner (8oz Set)",1
2927114977334,"Moisturizer (1.7oz)",1
301916127258,"Yellow Styling Cream (4oz)",1
5394898911286,"Yellow Shampoo and Conditioner (16oz Set)",1
3013384011830,"Blue Shampoo and Conditioner",1
1515658706998,"Yellow Conditioner (16oz)",1
741603442742,"Yellow Shampoo  (16oz)",1
5146755301430,"Yellow Shampoo & Conditioner (8oz Set)",1
5146398162998,"Yellow Shampoo  (16oz)",1
581933367350,"Yellow Shampoo  (16oz)",1
1386205282358,"Hair Mask (8oz)",1
2592595804214,"Yellow Shampoo & Conditioner (8oz Set)",1
536686886966,"Yellow Shampoo  (16oz)",1
3087933538358,"Hair Mask (8oz)",1
1473442775094,"2-in-1 Conditioner (16 oz)",1
3520004522038,"Moisturizer (1.7oz)",1
3377757126710,"Good Luck Serum (2oz)",1
5246587338806,"Eye Cream (1oz)",1
3433206579254,"2-in-1 Conditioner (16 oz)",1
1135347269686,"Yellow Shampoo & Conditioner (8oz Set)",1
574420746294,"Yellow Shampoo & Conditioner (8oz Set)",1
5047462133814,"Yellow Shampoo and Conditioner (16oz Set)",1
1198489796662,"Yellow Conditioner (16oz)",1
1025290272822,"Hair Treatment(6oz)",1
5064589738038,"Moisturizer (1.7oz)",1
1402377961526,"Yellow Styling Cream (4oz)",1
279726686234,"Yellow Shampoo & Conditioner (8oz Set)",1
3361519796278,"Good Luck Serum (2oz)",1
1392131407926,"Eye Cream",1
55127965722,"Yellow Styling Cream (4oz)",1
3385497092150,"Yellow Shampoo  (16oz)",1
6702891917,"Yellow Styling Cream (4oz)",1
558739128374,"Yellow Shampoo & Conditioner (8oz Set)",1
1345712128054,"Blue Shampoo and Conditioner",1
240375627802,"Yellow Shampoo and Conditioner (16oz Set)",1
1396666073142,"Eye Cream (1oz)",1
3587645276214,"Blue Shampoo and Conditioner",1
3147174019126,"Blue Shampoo and Conditioner",1
551330021430,"Yellow Shampoo  (16oz)",1
1198489796662,"Yellow Styling Cream (4oz)",1
5300566491190,"Good Luck Serum (2oz)",1
573298212918,"Hair Mask (8oz)",1
574533140534,"Yellow Shampoo and Conditioner (16oz Set)",1
1356473434166,"Yellow Shampoo  (16oz)",1
549481545782,"Yellow Styling Cream (4oz)",1
590441185334,"Facial (5oz)",1
1402149175350,"Blue Shampoo and Conditioner",1
5235023970358,"Yellow Shampoo  (16oz)",1
545925136438,"Yellow Shampoo  (16oz)",1
3439366570038,"Moisturizer (1.7oz)",1
3423555911734,"2-in-1 Conditioner (16 oz)",1
3589591425,"Yellow Shampoo & Conditioner (8oz Set)",1
3085826064438,"Yellow Shampoo  (16oz)",1
566031581238,"Yellow Shampoo & Conditioner (8oz Set)",1
3412175487030,"Blue Shampoo and Conditioner",1
3541233991734,"Blue Shampoo and Conditioner",1
5777008589,"Yellow Shampoo & Conditioner (8oz Set)",1
516089905206,"2-in-1 Conditioner (16 oz)",1
4093248705,"Yellow Shampoo  (16oz)",1
745660284982,"Yellow Shampoo and Conditioner (16oz Set)",1
530696175670,"Blue Shampoo and Conditioner",1
2810713047094,"Yellow Conditioner (16oz)",1
4996159053,"Yellow Shampoo & Conditioner (8oz Set)",1
2757456396342,"Yellow Shampoo  (16oz)",1
5324010487862,"Yellow Shampoo  (16oz)",1
3431424385,"Hair Mask (8oz)",1
523695783990,"Hair Mask (8oz)",1
1308661415990,"Yellow Conditioner (16oz)",1
3422136926262,"Yellow Shampoo & Conditioner (8oz Set)",1
3514529611830,"Red Shampoo and Body Wash (8oz)",1
3156676575286,"Yellow Shampoo & Conditioner (8oz Set)",1
2630573981750,"Blue Shampoo and Conditioner",1
521246244918,"Yellow Conditioner (16oz)",1
3542681681974,"Yellow Shampoo and Conditioner (16oz Set)",1
587470798902,"Yellow Styling Cream (4oz)",1
739859005494,"Hair Mask (8oz)",1
5345012940854,"Yellow Shampoo & Conditioner (8oz Set)",1
5124396843062,"Blue Shampoo and Conditioner",1
6366709901,"Yellow Shampoo  (16oz)",1
1358548369462,"Yellow Shampoo & Conditioner (8oz Set)",1
518580600886,"2-in-1 Conditioner (16 oz)",1
1232833478710,"Moisturizer (1.7oz)",1
505439518774,"Yellow Styling Cream (4oz)",1
3376002662454,"Good Luck Serum (2oz)",1
3140191486006,"Yellow Styling Cream (4oz)",1
1229277757494,"Good Luck Serum (2oz)",1
1352487895094,"Yellow Shampoo and Conditioner (16oz Set)",1
500819132470,"Yellow Shampoo & Conditioner (8oz Set)",1
239890956314,"Yellow Shampoo  (16oz)",1
3294093825,"Yellow Styling Cream (4oz)",1
3377757126710,"Moisturizer (1.7oz)",1
243388416026,"Yellow Shampoo & Conditioner (8oz Set)",1
6802385357,"2-in-1 Conditioner (16 oz)",1
596006502454,"Yellow Shampoo and Conditioner (16oz Set)",1
182983458842,"Yellow Shampoo & Conditioner (8oz Set)",1
